Timestamp,Sensor_1,Sensor_2
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.83
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.83
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.83
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.83
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.83
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:32,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.83
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.83
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:33,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.83
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.83
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.83
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.83
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:34,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.83
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.83
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.83
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:35,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.83
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.83
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.83
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.83
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:36,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.83
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.83
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.83
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.83
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:37,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.83
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.83
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.83
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:38,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.83
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:39,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.83
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.83
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.83
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:40,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.83
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.83
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.83
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.83
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:41,0,11.8
7/21/2026 4:42,0,11.83
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.83
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.83
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.83
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:42,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.83
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.83
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.83
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:43,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.83
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.83
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.83
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.83
7/21/2026 4:44,0,11.8
7/21/2026 4:44,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.83
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.83
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.83
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.83
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
7/21/2026 4:45,0,11.8
